15,1000000,1000.0,0.001,42.7
15,3000000,33000.0,0.011,75.1
15,3000000,34000.0,0.011333333333333334,75.4
15,3000000,35000.0,0.011666666666666667,75.6
15,3000000,36000.0,0.012,75.0
15,3000000,37000.0,0.012333333333333333,74.2
15,3000000,38000.0,0.012666666666666666,74.4
15,3000000,39000.0,0.013,74.3
15,3000000,40000.0,0.013333333333333334,75.7
15,3000000,41000.0,0.013666666666666667,75.6
15,3000000,42000.0,0.014,74.2
15,3000000,43000.0,0.014333333333333333,74.0
15,3000000,44000.0,0.014666666666666666,74.0
15,3000000,45000.0,0.015,74.0
15,3000000,46000.0,0.015333333333333332,73.6
15,3000000,47000.0,0.015666666666666666,73.8
15,3000000,48000.0,0.016,73.8
15,3000000,49000.0,0.01633333333333333,73.9
15,3000000,50000.0,0.016666666666666666,74.0
15,3000000,51000.0,0.017,73.6
15,3000000,52000.0,0.017333333333333333,74.5
15,3000000,53000.0,0.017666666666666667,74.6
15,3000000,54000.0,0.018,75.4
15,3000000,55000.0,0.018333333333333333,73.2
15,3000000,56000.0,0.018666666666666668,73.7
15,3000000,57000.0,0.019,73.4
15,3000000,58000.0,0.019333333333333334,73.6
15,3000000,59000.0,0.019666666666666666,73.5
15,3000000,60000.0,0.02,73.5
15,3000000,61000.0,0.02033333333333333,73.3
15,3000000,62000.0,0.020666666666666667,73.3
15,3000000,63000.0,0.021,73.9
15,3000000,64000.0,0.021333333333333333,74.0
15,3000000,65000.0,0.021666666666666667,75.8
15,3000000,66000.0,0.022,75.6
15,3000000,67000.0,0.022333333333333334,74.7
15,3000000,68000.0,0.02266666666666667,73.7
15,3000000,69000.0,0.023,73.9
15,3000000,70000.0,0.023333333333333334,74.2
15,3000000,71000.0,0.023666666666666666,74.6
15,3000000,72000.0,0.024,74.1
15,3000000,73000.0,0.024333333333333332,74.2
15,3000000,74000.0,0.024666666666666667,74.0
15,3000000,75000.0,0.025,73.3
15,3000000,76000.0,0.025333333333333333,73.6
15,3000000,77000.0,0.025666666666666667,74.4
15,3000000,78000.0,0.026,75.6
15,3000000,79000.0,0.026333333333333334,75.5
15,3000000,80000.0,0.02666666666666667,74.3
15,3000000,81000.0,0.027,73.9
15,3000000,82000.0,0.027333333333333334,74.0
15,3000000,83000.0,0.027666666666666666,74.1
15,3000000,84000.0,0.028,73.5
15,3000000,85000.0,0.028333333333333332,73.2
15,3000000,86000.0,0.028666666666666667,73.6
15,3000000,87000.0,0.029,73.6
15,3000000,88000.0,0.029333333333333333,73.2
15,3000000,89000.0,0.029666666666666668,72.4
15,3000000,90000.0,0.03,73.4
15,3000000,91000.0,0.030333333333333334,74.7
15,3000000,92000.0,0.030666666666666665,74.9
15,3000000,93000.0,0.031,73.1
15,3000000,94000.0,0.03133333333333333,72.7
15,3000000,95000.0,0.03166666666666667,72.9
15,3000000,96000.0,0.032,72.6
15,3000000,97000.0,0.03233333333333333,72.5
15,3000000,98000.0,0.03266666666666666,72.8
15,3000000,99000.0,0.033,72.3
15,3000000,100000.0,0.03333333333333333,72.8
15,3000000,101000.0,0.033666666666666664,73.0
15,3000000,102000.0,0.034,73.2
15,3000000,103000.0,0.034333333333333334,74.4
15,3000000,104000.0,0.034666666666666665,75.3
15,3000000,105000.0,0.035,76.0
15,3000000,106000.0,0.035333333333333335,73.0
15,3000000,107000.0,0.035666666666666666,72.7
15,3000000,108000.0,0.036,73.3
15,3000000,109000.0,0.036333333333333336,73.1
15,3000000,110000.0,0.03666666666666667,73.4
15,3000000,111000.0,0.037,73.1
15,3000000,112000.0,0.037333333333333336,73.5
15,3000000,113000.0,0.03766666666666667,73.2
15,3000000,114000.0,0.038,73.8
15,3000000,115000.0,0.03833333333333333,73.6
15,3000000,116000.0,0.03866666666666667,76.0
15,3000000,117000.0,0.039,76.3
15,3000000,118000.0,0.03933333333333333,74.9
15,3000000,119000.0,0.03966666666666667,73.0
15,3000000,120000.0,0.04,73.3
15,3000000,121000.0,0.04033333333333333,73.3
15,3000000,122000.0,0.04066666666666666,73.6
15,3000000,123000.0,0.041,73.9
15,3000000,124000.0,0.04133333333333333,73.4
15,3000000,125000.0,0.041666666666666664,72.8
15,3000000,126000.0,0.042,72.5
15,3000000,127000.0,0.042333333333333334,73.0
15,3000000,128000.0,0.042666666666666665,73.5
15,3000000,129000.0,0.043,75.9
15,3000000,130000.0,0.043333333333333335,74.0
15,3000000,131000.0,0.043666666666666666,72.6
15,3000000,132000.0,0.044,72.4
15,3000000,133000.0,0.044333333333333336,72.5
15,3000000,134000.0,0.04466666666666667,72.9
15,3000000,135000.0,0.045,72.8
15,3000000,136000.0,0.04533333333333334,73.0
15,3000000,137000.0,0.04566666666666667,73.0
15,3000000,138000.0,0.046,73.9
15,3000000,139000.0,0.04633333333333333,73.0
15,3000000,140000.0,0.04666666666666667,74.1
15,3000000,141000.0,0.047,74.9
15,3000000,142000.0,0.04733333333333333,74.5
15,3000000,143000.0,0.04766666666666667,73.6
15,3000000,144000.0,0.048,73.2
15,3000000,145000.0,0.04833333333333333,73.4
15,3000000,146000.0,0.048666666666666664,73.4
15,3000000,147000.0,0.049,73.6
15,3000000,148000.0,0.04933333333333333,73.2
15,3000000,149000.0,0.049666666666666665,72.9
15,3000000,150000.0,0.05,73.2
15,3000000,151000.0,0.050333333333333334,73.1
15,3000000,152000.0,0.050666666666666665,73.9
15,3000000,153000.0,0.051,75.4
15,3000000,154000.0,0.051333333333333335,74.9
15,3000000,155000.0,0.051666666666666666,73.8
15,3000000,156000.0,0.052,73.4
15,3000000,157000.0,0.052333333333333336,73.3
15,3000000,158000.0,0.05266666666666667,73.0
15,3000000,159000.0,0.053,72.5
15,3000000,160000.0,0.05333333333333334,72.9
15,3000000,161000.0,0.05366666666666667,72.4
15,3000000,162000.0,0.054,72.2
15,3000000,163000.0,0.05433333333333333,72.7
15,3000000,164000.0,0.05466666666666667,72.2
15,3000000,165000.0,0.055,73.3
15,3000000,166000.0,0.05533333333333333,74.7
15,3000000,167000.0,0.05566666666666667,75.4
15,3000000,168000.0,0.056,72.6
15,3000000,169000.0,0.05633333333333333,72.5
15,3000000,170000.0,0.056666666666666664,72.9
15,3000000,171000.0,0.057,72.6
15,3000000,172000.0,0.05733333333333333,73.2
15,3000000,173000.0,0.057666666666666665,73.0
15,3000000,174000.0,0.058,72.9
15,3000000,175000.0,0.058333333333333334,73.3
15,3000000,176000.0,0.058666666666666666,73.2
15,3000000,177000.0,0.059,73.0
15,3000000,178000.0,0.059333333333333335,74.0
15,3000000,179000.0,0.059666666666666666,75.0
15,3000000,180000.0,0.06,76.6
15,3000000,181000.0,0.060333333333333336,71.7
15,3000000,182000.0,0.06066666666666667,71.9
15,3000000,183000.0,0.061,72.4
15,3000000,184000.0,0.06133333333333333,72.3
15,3000000,185000.0,0.06166666666666667,71.7
15,3000000,186000.0,0.062,72.0
15,3000000,187000.0,0.06233333333333333,72.0
15,3000000,188000.0,0.06266666666666666,71.7
15,3000000,189000.0,0.063,71.1
15,3000000,190000.0,0.06333333333333334,70.9
15,3000000,191000.0,0.06366666666666666,73.0
15,3000000,192000.0,0.064,75.5
15,3000000,193000.0,0.06433333333333334,78.1
15,3000000,194000.0,0.06466666666666666,71.1
15,3000000,195000.0,0.065,71.3
15,3000000,196000.0,0.06533333333333333,71.6
15,3000000,197000.0,0.06566666666666666,71.1
15,3000000,198000.0,0.066,72.1
15,3000000,199000.0,0.06633333333333333,71.5
15,3000000,200000.0,0.06666666666666667,71.9
15,3000000,201000.0,0.067,73.4
15,3000000,202000.0,0.06733333333333333,71.6
15,3000000,203000.0,0.06766666666666667,72.4
15,3000000,204000.0,0.068,75.5
15,3000000,205000.0,0.06833333333333333,75.8
15,3000000,206000.0,0.06866666666666667,76.2
15,3000000,207000.0,0.069,72.4
15,3000000,208000.0,0.06933333333333333,71.6
15,3000000,209000.0,0.06966666666666667,71.8
15,3000000,210000.0,0.07,71.7
15,3000000,211000.0,0.07033333333333333,72.2
15,3000000,212000.0,0.07066666666666667,72.5
15,3000000,213000.0,0.071,72.4
15,3000000,214000.0,0.07133333333333333,72.0
15,3000000,215000.0,0.07166666666666667,71.2
15,3000000,216000.0,0.072,72.1
15,3000000,217000.0,0.07233333333333333,73.1
15,3000000,218000.0,0.07266666666666667,74.5
15,3000000,219000.0,0.073,75.3
15,3000000,220000.0,0.07333333333333333,71.4
15,3000000,221000.0,0.07366666666666667,71.1
15,3000000,222000.0,0.074,71.4
15,3000000,223000.0,0.07433333333333333,70.7
15,3000000,224000.0,0.07466666666666667,70.7
15,3000000,225000.0,0.075,71.4
15,3000000,226000.0,0.07533333333333334,72.5
15,3000000,227000.0,0.07566666666666666,72.5
15,3000000,228000.0,0.076,72.9
15,3000000,229000.0,0.07633333333333334,71.7
15,3000000,230000.0,0.07666666666666666,75.0
15,3000000,231000.0,0.077,76.2
15,3000000,232000.0,0.07733333333333334,76.2
15,3000000,233000.0,0.07766666666666666,72.2
15,3000000,234000.0,0.078,72.2
15,3000000,235000.0,0.07833333333333334,71.7
15,3000000,236000.0,0.07866666666666666,71.8
15,3000000,237000.0,0.079,71.4
15,3000000,238000.0,0.07933333333333334,72.1
15,3000000,239000.0,0.07966666666666666,72.4
15,3000000,240000.0,0.08,71.8
15,4000000,1000.0,2.5E-4,105.3
15,4000000,2000.0,5.0E-4,105.7
15,4000000,3000.0,7.5E-4,107.8
15,4000000,4000.0,0.001,106.0
15,4000000,5000.0,0.00125,104.1
15,4000000,6000.0,0.0015,102.2
15,4000000,7000.0,0.00175,103.0
15,4000000,8000.0,0.002,102.4
15,4000000,9000.0,0.00225,103.0
15,4000000,10000.0,0.0025,102.4
15,4000000,11000.0,0.00275,102.8
15,4000000,12000.0,0.003,104.6
15,4000000,13000.0,0.00325,104.1
15,4000000,14000.0,0.0035,102.5
15,4000000,15000.0,0.00375,102.4
15,4000000,16000.0,0.004,102.5
15,4000000,17000.0,0.00425,102.6
15,4000000,18000.0,0.0045,102.7
15,4000000,19000.0,0.00475,102.7
15,4000000,20000.0,0.005,102.9
15,4000000,21000.0,0.00525,104.6
15,4000000,22000.0,0.0055,102.0
15,4000000,23000.0,0.00575,100.6
15,4000000,24000.0,0.006,100.8
15,4000000,25000.0,0.00625,100.6
15,4000000,26000.0,0.0065,100.5
15,4000000,27000.0,0.00675,100.3
15,4000000,28000.0,0.007,101.4
15,4000000,29000.0,0.00725,100.7
15,4000000,30000.0,0.0075,102.5
15,4000000,31000.0,0.00775,102.9
15,4000000,32000.0,0.008,100.4
15,4000000,33000.0,0.00825,100.8
15,4000000,34000.0,0.0085,101.2
15,4000000,35000.0,0.00875,100.7
15,4000000,36000.0,0.009,100.7
15,4000000,37000.0,0.00925,100.7
15,4000000,38000.0,0.0095,99.9
15,4000000,39000.0,0.00975,101.8
15,4000000,40000.0,0.01,102.6
15,4000000,41000.0,0.01025,101.9
15,4000000,42000.0,0.0105,101.1
15,4000000,43000.0,0.01075,106.7
15,4000000,44000.0,0.011,100.5
15,4000000,45000.0,0.01125,100.3
15,4000000,46000.0,0.0115,102.3
15,4000000,47000.0,0.01175,100.1
15,4000000,48000.0,0.012,101.1
15,4000000,49000.0,0.01225,101.9
15,4000000,50000.0,0.0125,102.6
15,4000000,51000.0,0.01275,102.6
15,4000000,52000.0,0.013,100.9
15,4000000,53000.0,0.01325,98.9
15,4000000,54000.0,0.0135,98.5
15,4000000,55000.0,0.01375,99.0
15,4000000,56000.0,0.014,99.1
15,4000000,57000.0,0.01425,98.0
15,4000000,58000.0,0.0145,99.0
15,4000000,59000.0,0.01475,99.6
15,4000000,60000.0,0.015,100.4
15,4000000,61000.0,0.01525,100.7
15,4000000,62000.0,0.0155,100.4
15,4000000,63000.0,0.01575,99.1
15,4000000,64000.0,0.016,99.3
15,4000000,65000.0,0.01625,98.6
15,4000000,66000.0,0.0165,98.7
15,4000000,67000.0,0.01675,98.2
15,4000000,68000.0,0.017,98.7
15,4000000,69000.0,0.01725,99.5
15,4000000,70000.0,0.0175,100.3
15,4000000,71000.0,0.01775,101.2
15,4000000,72000.0,0.018,99.0
15,4000000,73000.0,0.01825,98.8
15,4000000,74000.0,0.0185,98.9
15,4000000,75000.0,0.01875,99.1
15,4000000,76000.0,0.019,98.8
15,4000000,77000.0,0.01925,98.7
15,4000000,78000.0,0.0195,103.7
15,4000000,79000.0,0.01975,99.8
15,4000000,80000.0,0.02,100.5
15,4000000,81000.0,0.02025,100.3
15,4000000,82000.0,0.0205,99.2
15,4000000,83000.0,0.02075,98.9
15,4000000,84000.0,0.021,98.8
15,4000000,85000.0,0.02125,98.9
15,4000000,86000.0,0.0215,99.0
15,4000000,87000.0,0.02175,98.4
15,4000000,88000.0,0.022,98.8
15,4000000,89000.0,0.02225,100.7
15,4000000,90000.0,0.0225,100.5
15,4000000,91000.0,0.02275,98.7
15,4000000,92000.0,0.023,98.9
15,4000000,93000.0,0.02325,98.8
15,4000000,94000.0,0.0235,98.8
15,4000000,95000.0,0.02375,99.2
15,4000000,96000.0,0.024,98.4
15,4000000,97000.0,0.02425,98.0
15,4000000,98000.0,0.0245,99.5
15,4000000,99000.0,0.02475,100.8
15,4000000,100000.0,0.025,100.0
15,4000000,101000.0,0.02525,98.6
15,4000000,102000.0,0.0255,98.5
15,4000000,103000.0,0.02575,98.7
15,4000000,104000.0,0.026,98.5
15,4000000,105000.0,0.02625,98.8
15,4000000,106000.0,0.0265,98.9
15,4000000,107000.0,0.02675,98.2
15,4000000,108000.0,0.027,100.5
15,4000000,109000.0,0.02725,100.6
15,4000000,110000.0,0.0275,99.4
15,4000000,111000.0,0.02775,98.4
15,4000000,112000.0,0.028,98.6
15,4000000,113000.0,0.02825,98.5
15,4000000,114000.0,0.0285,98.7
15,4000000,115000.0,0.02875,98.5
15,4000000,116000.0,0.029,98.0
15,4000000,117000.0,0.02925,97.9
15,4000000,118000.0,0.0295,100.4
15,4000000,119000.0,0.02975,100.3
15,4000000,120000.0,0.03,100.5
15,4000000,121000.0,0.03025,102.2
15,4000000,122000.0,0.0305,97.8
15,4000000,123000.0,0.03075,98.4
15,4000000,124000.0,0.031,97.9
15,4000000,125000.0,0.03125,100.9
15,4000000,126000.0,0.0315,97.5
15,4000000,127000.0,0.03175,99.0
15,4000000,128000.0,0.032,100.8
15,4000000,129000.0,0.03225,101.1
15,4000000,130000.0,0.0325,97.4
15,4000000,131000.0,0.03275,98.1
15,4000000,132000.0,0.033,98.2
15,4000000,133000.0,0.03325,97.4
15,4000000,134000.0,0.0335,97.4
15,4000000,135000.0,0.03375,97.8
15,4000000,136000.0,0.034,98.1
15,4000000,137000.0,0.03425,98.6
15,4000000,138000.0,0.0345,101.0
15,4000000,139000.0,0.03475,97.7
15,4000000,140000.0,0.035,97.8
15,4000000,141000.0,0.03525,99.4
15,4000000,142000.0,0.0355,103.7
15,4000000,143000.0,0.03575,98.2
15,4000000,144000.0,0.036,97.7
15,4000000,145000.0,0.03625,97.8
15,4000000,146000.0,0.0365,98.9
15,4000000,147000.0,0.03675,101.4
15,4000000,148000.0,0.037,100.2
15,4000000,149000.0,0.03725,97.7
15,4000000,150000.0,0.0375,97.8
15,4000000,151000.0,0.03775,97.1
15,4000000,152000.0,0.038,98.1
15,4000000,153000.0,0.03825,97.8
15,4000000,154000.0,0.0385,98.0
15,4000000,155000.0,0.03875,99.2
15,4000000,156000.0,0.039,98.9
15,4000000,157000.0,0.03925,101.1
15,4000000,158000.0,0.0395,100.6
15,4000000,159000.0,0.03975,101.0
15,4000000,160000.0,0.04,100.4
15,4000000,161000.0,0.04025,97.8
15,4000000,162000.0,0.0405,97.9
15,4000000,163000.0,0.04075,97.9
15,4000000,164000.0,0.041,97.7
15,4000000,165000.0,0.04125,97.9
15,4000000,166000.0,0.0415,97.7
15,4000000,167000.0,0.04175,97.3
15,4000000,168000.0,0.042,99.4
15,4000000,169000.0,0.04225,101.4
15,4000000,170000.0,0.0425,101.2
15,4000000,171000.0,0.04275,96.7
15,4000000,172000.0,0.043,98.6
15,4000000,173000.0,0.04325,97.5
15,4000000,174000.0,0.0435,97.9
15,4000000,175000.0,0.04375,97.7
15,4000000,176000.0,0.044,97.0
15,4000000,177000.0,0.04425,98.4
15,4000000,178000.0,0.0445,97.9
15,4000000,179000.0,0.04475,100.2
15,4000000,180000.0,0.045,99.8
15,4000000,181000.0,0.04525,100.6
15,4000000,182000.0,0.0455,100.2
15,4000000,183000.0,0.04575,100.8
15,4000000,184000.0,0.046,98.3
15,4000000,185000.0,0.04625,97.5
15,4000000,186000.0,0.0465,98.0
15,4000000,187000.0,0.04675,98.1
15,4000000,188000.0,0.047,97.0
15,4000000,189000.0,0.04725,98.2
15,4000000,190000.0,0.0475,98.3
15,4000000,191000.0,0.04775,99.4
15,4000000,192000.0,0.048,100.6
15,4000000,193000.0,0.04825,101.3
15,4000000,194000.0,0.0485,97.6
15,4000000,195000.0,0.04875,101.1
15,4000000,196000.0,0.049,98.3
15,4000000,197000.0,0.04925,97.9
15,4000000,198000.0,0.0495,97.1
15,4000000,199000.0,0.04975,97.7
15,4000000,200000.0,0.05,97.6
15,4000000,201000.0,0.05025,99.9
15,4000000,202000.0,0.0505,100.3
15,4000000,203000.0,0.05075,97.6
15,4000000,204000.0,0.051,97.9
15,4000000,205000.0,0.05125,97.9
15,4000000,206000.0,0.0515,98.3
15,4000000,207000.0,0.05175,97.9
15,4000000,208000.0,0.052,97.9
15,4000000,209000.0,0.05225,96.8
15,4000000,210000.0,0.0525,98.9
15,4000000,211000.0,0.05275,99.9
15,4000000,212000.0,0.053,99.9
15,4000000,213000.0,0.05325,97.7
15,4000000,214000.0,0.0535,97.6
15,4000000,215000.0,0.05375,97.9
15,4000000,216000.0,0.054,97.6
15,4000000,217000.0,0.05425,97.6
15,4000000,218000.0,0.0545,97.6
15,4000000,219000.0,0.05475,97.3
15,4000000,220000.0,0.055,100.2
15,4000000,221000.0,0.05525,101.1
15,4000000,222000.0,0.0555,97.8
15,4000000,223000.0,0.05575,97.2
15,4000000,224000.0,0.056,97.7
15,4000000,225000.0,0.05625,97.4
15,4000000,226000.0,0.0565,97.0
15,4000000,227000.0,0.05675,97.5
15,4000000,228000.0,0.057,98.3
15,4000000,229000.0,0.05725,98.3
15,4000000,230000.0,0.0575,100.2
15,4000000,231000.0,0.05775,100.1
15,4000000,232000.0,0.058,98.1
15,4000000,233000.0,0.05825,97.2
15,4000000,234000.0,0.0585,97.7
15,4000000,235000.0,0.05875,97.8
15,4000000,236000.0,0.059,97.5
15,4000000,237000.0,0.05925,97.2
15,4000000,238000.0,0.0595,98.2
15,4000000,239000.0,0.05975,99.7
15,4000000,240000.0,0.06,100.7
